Species,Functional group,Duration,Lifeform,Pathway,Family
Lycopus sp.,F,Perennial,Non-legume forb,C3,Lamiaceae
Lycopus uniflorus,F,Perennial,Non-legume forb,C3,Lamiaceae
Lysimachia ciliata,F,Perennial,Non-legume forb,C3,Primulaceae
Lysimachia thyrsiflora,F,Perennial,Non-legume forb,C3,Primulaceae
Maianthemum canadense,F,Perennial,Non-legume forb,C3,Lilliaceae
Man made object,NA,NA,NA,NA,NA
Medicago lupulina,L,Annual,Legume,C3,Fabaceae
Medicago sativa,L,Perennial,Legume,C3,Fabaceae
Medicago sp.,L,Unknown,Legume,C3,Fabaceae
Melilotus alba,L,Biennial,Legume,C3,Fabaceae
Melilotus officinalis,L,Biennial,Legume,C3,Fabaceae
Melilotus sp.,L,Biennial,Legume,C3,Fabaceae
Mimulus ringens,F,Perennial,Non-legume forb,C3,Scrophulariaceae
Mirabilis hirsuta,F,Perennial,Non-legume forb,C3,Nyctaginaceae
Mirabilis nyctaginea,F,Perennial,Non-legume forb,C3,Nyctaginaceae
Miscanthus giganteus,C4,Perennial,Grass,C4,Poaceae
Miscellaneous forb,F,Perennial,Non-legume forb,C3,Unknown
Miscellaneous forb 2,F,Perennial,Non-legume forb,C3,Fabaceae
Miscellaneous grasses,G,Unknown,Grass,Unknown,Poaceae
Miscellaneous grasses 2,G,Unknown,Grass,Unknown,Poaceae
Miscellaneous herbs,F,Unknown,Non-legume forb,Unknown,Unknown
Miscellaneous herbs 2,F,Unknown,Non-legume forb,Unknown,Unknown
Miscellaneous legumes,L,Unknown,Legume,C3,Fabaceae
Miscellaneous litter,NA,NA,NA,NA,NA
Miscellaneous rushes,S,Unknown,Sedge,Unknown,Cyperaceae
Miscellaneous sedges,S,Unknown,Sedge,Unknown,Cyperaceae
Miscellaneous sp.,Unknown,Unknown,Unknown,Unknown,Unknown
Miscellaneous woody plants,W,Perennial,Woody,C3,Unknown
Mollugo verticillata,F,Annual,Non-legume forb,C4,Molluginaceae
Monarda fistulosa,F,Perennial,Non-legume forb,C3,Lamiaceae
Monarda punctata,F,Perennial,Non-legume forb,C3,Lamiaceae
Mosses,O,Unknown,Moss & lichens,Unknown,Unknown
Mosses & lichens,O,Unknown,Moss & lichens,Unknown,Unknown
Mosses & lichens 2,O,Unknown,Moss & lichens,Unknown,Unknown
Muhlenbergia racemosa,C4,Perennial,Grass,C4,Poaceae
Native,Unknown,Unknown,Unknown,Unknown,Unknown
Nepeta cataria,F,Perennial,Non-legume forb,C3,Lamiaceae
Non-vascular,Unknown,Unknown,Unknown,Unknown,Unknown
Oenothera biennis,F,Biennial,Non-legume forb,C3,Onagraceae
Oenothera parviflora,F,Biennial,Non-legume forb,C3,Onagraceae
Oenothera rhombipetala,F,Biennial,Non-legume forb,C3,Onagraceae
Oenothera sp.,F,Biennial,Non-legume forb,C3,Onagraceae
Onoclea sensibilis,O,Perennial,Fern,C3,Aspleniaceae
Osmunda cinnamomea,O,Perennial,Fern,C3,Osmundaceae
Osmunda claytonii,O,Perennial,Fern,C3,Osmundaceae
Osmunda regalis,O,Perennial,Fern,C3,Osmundaceae
Oxalis sp.,F,Perennial,Non-legume forb,C3,Oxalidaceae
Oxalis stricta,F,Perennial,Non-legume forb,C3,Oxalidaceae
Oxybaphus hirsutus,F,Perennial,Non-legume forb,C3,Nyctaginaceae
Oxybaphus nyctaginea,F,Perennial,Non-legume forb,C3,Nyctaginaceae
Panicum capillare,C4,Annual,Grass,C4,Poaceae
Panicum lanuginosum,C3,Perennial,Grass,C3,Poaceae
Panicum leibergi,C3,Perennial,Grass,C3,Poaceae
Panicum miliaceum,G,Annual,Grass,Cx,Poaceae
Panicum oligosanthes,C3,Perennial,Grass,C3,Poaceae
Panicum perlongum,C3,Perennial,Grass,C3,Poaceae
Panicum praecocious,C3,Perennial,Grass,C3,Poaceae
Panicum sp.,G,Perennial,Grass,Cx,Poaceae
Panicum virgatum,C4,Perennial,Grass,C4,Poaceae
Parietaria pensylvanica,F,Annual,Non-legume forb,,Urticaceae
Parthenocissus inserta,W,Perennial,Woody,C3,Vitaceae
Parthenocissus quinquefolia,O,Perennial,Vine,,Vitaceae
Parthenocissus sp.,W,Perennial,Woody,C3,Vitaceae
Parthenocissus vitacea,O,Perennial,Vine,,Vitaceae
Paspalum ciliatifolium,C4,Perennial,Grass,C4,Poaceae
Pedicularis canadensis,F,Perennial,Non-legume forb,C3,Scrophulariaceae
Pedicularis sp.,F,Perennial,Non-legume forb,C3,Scrophulariaceae
Penstemon digitalis,F,Perennial,Non-legume forb,C3,Scrophulariaceae
Penstemon gracilis,F,Perennial,Non-legume forb,C3,Scrophulariaceae
Penstemon grandiflorus,F,Perennial,Non-legume forb,C3,Scrophulariaceae
Penstemon sp.,F,Perennial,Non-legume forb,C3,Scrophulariaceae
Penthorum sedoides,F,Perennial,Non-legume forb,C3,Crassulaceae
Perennials,Unknown,Perennial,Unknown,Unknown,Unknown
Permanently unassigned,NA,NA,NA,NA,NA
Petalostemum candidum,L,Perennial,Legume,C3,Fabaceae
Petalostemum purpureum,L,Perennial,Legume,C3,Fabaceae
Petalostemum sp.,L,Perennial,Legume,C3,Fabaceae
Petalostemum villosum,L,Perennial,Legume,C3,Fabaceae
Phalaris arundinacea,C3,Perennial,Grass,C3,Poaceae
Phleum pratense,C3,Perennial,Grass,C3,Poaceae
Phlox paniculata,F,Perennial,Non-legume forb,C3,Polemoniaceae
Phlox pilosa,F,Perennial,Non-legume forb,C3,Polemoniaceae
Phlox sp.,F,Perennial,Non-legume forb,C3,Polemoniaceae
Phryma leptostachya,F,Perennial,Non-legume forb,C3,Phrymaceae
Physalis heterophylla,F,Perennial,Non-legume forb,C3,Solanaceae
Physalis sp.,F,Perennial,Non-legume forb,C3,Solanaceae
Physalis virginiana,F,Perennial,Non-legume forb,C3,Solanaceae
Picea sp.,W,Perennial,Woody,C3,Pinaceae
Pilea pumila,F,Annual,Non-legume forb,C3,Urticaceae
Pine cones,NA,NA,NA,NA,NA
Pine needles,NA,NA,NA,NA,NA
Pinus banksiana,W,Perennial,Woody,C3,Pinaceae
Pinus resinosa,W,Perennial,Woody,C3,Pinaceae
Pinus sp.,W,Perennial,Woody,C3,Pinaceae
Pinus strobus,W,Perennial,Woody,C3,Pinaceae
Plantago (purshii) patagonica,F,Annual,Non-legume forb,C3,Plantaginaceae
Plantago lanceolata,F,Perennial,Non-legume forb,C3,Plantaginaceae
Plantago major,F,Perennial,Non-legume forb,,Plantaginaceae
Poa compressa,C3,Perennial,Grass,C3,Poaceae
Poa palustris,C3,Perennial,Grass,C3,Poaceae
Poa pratensis,C3,Perennial,Grass,C3,Poaceae
Poa sp.,C3,Perennial,Grass,C3,Poaceae
Polygala polygama,F,Biennial,Non-legume forb,C3,Polygalaceae
Polygala sanquinea,F,Annual,Non-legume forb,,Polygalaceae
Polygala sp.,F,Perennial,Non-legume forb,C3,Polygalaceae
Polygonatum biflorum,F,Perennial,Non-legume forb,C3,Lilliaceae
Polygonatum canaliculatum,F,Perennial,Non-legume forb,C3,Lilliaceae
Polygonatum sp.,F,Perennial,Non-legume forb,C3,Lilliaceae
Polygonella articulata,F,Annual,Non-legume forb,C3,Polygonaceae
Polygonum amphibium,F,Perennial,Non-legume forb,C3,Polygonaceae
Polygonum arifolium,F,Annual,Non-legume forb,C3,Polygonaceae
Polygonum cilinode,F,Perennial,Non-legume forb,C3,Polygonaceae
Polygonum convolvulus,F,Annual,Non-legume forb,C3,Polygonaceae
Polygonum hydropiper,F,Annual,Non-legume forb,C3,Polygonaceae
Polygonum lapathafolium,F,Annual,Non-legume forb,C3,Polygonaceae
Polygonum pensylvanicum,F,Annual,Non-legume forb,C3,Polygonaceae
Polygonum persicaria,F,Annual,Non-legume forb,C3,Polygonaceae
Polygonum sagittatum,F,Annual,Non-legume forb,C3,Polygonaceae
Polygonum scandens,F,Annual,Non-legume forb,C3,Polygonaceae
Polygonum sp.,F,Annual,Non-legume forb,C3,Polygonaceae
Polygonum tenue,F,Annual,Non-legume forb,C3,Polygonaceae
Polytricum sp.,O,Unknown,Moss & lichens,C3,Polytrichaceae
Populus balsamifera,W,Perennial,Woody,C3,Salicaceae
Populus deltoides,W,Perennial,Woody,C3,Salicaceae
Populus grandidentata,W,Perennial,Woody,C3,Salicaceae
Populus tremuloides,W,Perennial,Woody,C3,Salicaceae
Portulaca oleracea,F,Annual,Non-legume forb,Cx,Portulacaceae
Potentilla argentea,F,Perennial,Non-legume forb,C3,Rosaceae
Potentilla arguta,F,Perennial,Non-legume forb,C3,Rosaceae
Potentilla norvegica,F,Biennial,Non-legume forb,C3,Rosaceae
Potentilla palustris,F,Perennial,Non-legume forb,C3,Rosaceae
Potentilla recta,F,Perennial,Non-legume forb,C3,Rosaceae
Potentilla simplex,F,Perennial,Non-legume forb,C3,Rosaceae
Potentilla sp.,F,Perennial,Non-legume forb,C3,Rosaceae
Prenanthes alba,F,"Biennial, perennial",Non-legume forb,,Asteraceae
Prenanthes racemosa,F,Perennial,Non-legume forb,C3,Asteraceae
Prunella vulgaris,F,Perennial,Non-legume forb,,Lamiaceae
Prunus americana,W,Perennial,Woody,C3,Rosaceae
Prunus pensylvanica,W,Perennial,Woody,C3,Rosaceae
Prunus pumila,W,Perennial,Woody,C3,Rosaceae
Prunus serotina,W,Perennial,Woody,C3,Rosaceae
Prunus sp.,W,Perennial,Woody,C3,Rosaceae
Prunus virginiana,W,Perennial,Woody,C3,Rosaceae
Pteridium aquilinum,O,Perennial,Fern,C3,Dennstaedtiaceae
Pycnanthemum virginianum,F,Perennial,Non-legume forb,C3,Lamiaceae
Pyrola rotundifolia,F,Perennial,Non-legume forb,C3,Pyrolaceae
Pyrola sp.,F,Perennial,Non-legume forb,C3,Pyrolaceae
Pyrus malus,W,Perennial,Woody,,Rosaceae
Quercus alba,W,Perennial,Woody,C3,Fagaceae
Quercus borealis,W,Perennial,Woody,C3,Fagaceae
Quercus borealis-ellipsoidalis,W,Perennial,Woody,C3,Fagaceae
Quercus elipsoidalis grub,NA,NA,NA,NA,NA
Quercus ellipsoidalis,W,Perennial,Woody,C3,Fagaceae
Quercus macrocarpa,W,Perennial,Woody,C3,Fagaceae
Quercus macrocarpa grub,NA,NA,NA,NA,NA
Quercus sp.,W,Perennial,Woody,C3,Fagaceae
Ranunculus rhomboideus,F,Perennial,Non-legume forb,C3,Ranunculaceae
Ratibida pinnata,F,Perennial,Non-legume forb,C3,Asteraceae
Real Weeds,Unknown,Unknown,Unknown,Unknown,Unknown
Reproductive stem,Unknown,Unknown,Unknown,Unknown,Unknown
Rhamnus cathartica,W,Perennial,Woody,C3,Rhamnaceae
Rhamnus frangula,W,Perennial,Woody,C3,Rhamnaceae
Rhamnus sp.,W,Perennial,Woody,C3,Rhamnaceae
Rhus glabra,W,Perennial,Woody,C3,Anacardiaceae
Rhus radicans,W,Perennial,Woody,C3,Anacardiaceae
Rhus sp.,W,Perennial,Woody,C3,Anacardiaceae
Rhus typhina,W,Perennial,Woody,,Anacardiaceae
Ribes hirtellum,W,Perennial,Woody,C3,Saxifragaceae
Robinia pseudacacia,W,Perennial,Woody,C3,Fabaceae
Roots,NA,NA,NA,NA,NA
Rosa arkansana,W,Perennial,Woody,C3,Rosaceae
Rosa blanda,W,Perennial,Woody,C3,Rosaceae
Rosa carolina,W,Perennial,Woody,,Rosaceae
Rubus alleghaniensis,W,Perennial,woody,,Rosaceae
Rubus canadensis,W,Perennial,woody,,Rosaceae
Rubus flagellaris,W,Perennial,Woody,C3,Rosaceae
Rubus idaeus,W,Perennial,Woody,C3,Rosaceae
Rubus occidentalis,W,Perennial,Woody,C3,Rosaceae
Rubus pubescens,W,Perennial,woody,,Rosaceae
Rubus sp.,W,Perennial,Woody,C3,Rosaceae
Rubus strigosus,W,Perennial,Woody,C3,Rosaceae
Rudbeckia hirta,F,Biennial,Non-legume forb,C4,Asteraceae
Rudbeckia serotina,F,Perennial,Non-legume forb,C3,Asteraceae
Rumex acetosella,F,Perennial,Non-legume forb,C3,Polygonaceae
Rumex mexicanus,F,Perennial,Non-legume forb,C3,Polygonaceae
Rumex orbiculatus,F,Perennial,Non-legume forb,C3,Polygonaceae
Rumex sp.,F,Unknown,Non-legume forb,C3,Polygonaceae
Sagittaria latifolia,F,Perennial,Non-legume forb,C3,Alismataceae
Salix bebbiana,W,Perennial,Woody,C3,Salicaceae
Salix discolor,W,Perennial,Woody,C3,Salicaceae
Salix gracilis,W,Perennial,Woody,C3,Salicaceae
Salix humilis,W,Perennial,Woody,C3,Salicaceae
Salix interior,W,Perennial,Woody,C3,Salicaceae
Salix pedicellaris,W,Perennial,Woody,C3,Salicaceae
Salix pyrifolia,W,Perennial,Woody,C3,Salicaceae
Salix serrisima,W,Perennial,Woody,C3,Salicaceae
Salix sp.,W,Perennial,Woody,C3,Salicaceae
Salsola kali,F,Annual,Non-legume forb,C4,Chenopodiaceae
Saxifraga pensylvanica,F,Perennial,Non-legume forb,C3,Saxifragaceae
Schizachne purpurascens,G,Perennial,Grass,,Poaceae
Schizachyrium scoparium,C4,Perennial,Grass,C4,Poaceae
Scirpus cyperinus,S,Perennial,Sedge,C3,Cyperaceae
Scirpus validus,S,Perennial,Sedge,C3,Cyperaceae
Scleria triglomerata,S,Perennial,Sedge,C4,Cyperaceae
Scutellaria galericulata,F,Perennial,Non-legume forb,C3,Lamiaceae
Scutellaria lateriflora,F,Perennial,Non-legume forb,C3,Lamiaceae
Scutellaria parvula,F,Perennial,Non-legume forb,C3,Lamiaceae
Secale cereale,C3,Annual,Grass,C3,Poaceae
Sedges,S,Unknown,Sedge,Unknown,Cyperaceae
Seed contaminant - forb,F,Unknown,Forb,Unknown,Unknown
Seed contaminant - grass,G,Unknown,Grass,Unknown,Unknown
Seedlings,Unknown,Unknown,Unknown,Unknown,Unknown
Senecio aureus,F,Perennial,Non-legume forb,C3,Asteraceae
Senecio pauperculus,F,Perennial,Non-legume forb,C3,Asteraceae
Senecio sp.,F,Perennial,Non-legume forb,C3,Asteraceae
Setaria italica,C4,Annual,Grass,C4,Poaceae
Setaria lutescens (glauca),C4,Annual,Grass,C4,Poaceae
Setaria sp.,C4,Annual,Grass,C4,Poaceae
Setaria viridis,C4,Annual,Grass,C4,Poaceae
Silene antirrhina,F,Annual,Non-legume forb,C3,Caryophyllaceae
Silene sp.,F,Unknown,Non-legume forb,C3,Caryophyllaceae
Sisymbrium altissimum,F,Biennial,Non-legume forb,C3,Brassicaceae
Sisyrinchium campestre,F,Perennial,Non-legume forb,C3,Iridaceae
Smilacina racemosa,F,Perennial,Non-legume forb,C3,Lilliaceae
Smilacina stellata,F,Perennial,Non-legume forb,C3,Lilliaceae
Smilax herbacea,F,Perennial,Non-legume forb,C3,Lilliaceae
Solanum americanum,F,Annual,Non-legume forb,C3,Solanaceae
Solanum caroliniense,F,Perennial,Non-legume forb,C3,Solanaceae
Solanum dulcamara,F,Annual,Non-legume forb,C3,Solanaceae
Solanum nigrum,F,"Annual, perennial",Non-legume forb,,Solanaceae
Solidago altissima,F,Perennial,Non-legume forb,C3,Asteraceae
Solidago canadensis,F,Perennial,Non-legume forb,C3,Asteraceae
Solidago gigantea,F,Perennial,Non-legume forb,C3,Asteraceae
Solidago graminifolia,F,Perennial,Non-legume forb,C3,Asteraceae
Solidago juncea,F,Perennial,Non-legume forb,,Asteraceae
Solidago missouriensis,F,Perennial,Non-legume forb,C3,Asteraceae
Solidago nemoralis,F,Perennial,Non-legume forb,C3,Asteraceae
Solidago rigida,F,Perennial,Non-legume forb,C3,Asteraceae
Solidago sp.,F,Perennial,Non-legume forb,C3,Asteraceae
Solidago speciosa,F,Perennial,Non-legume forb,C3,Asteraceae
Sonchus arvensis,F,Perennial,Non-legume forb,,Asteraceae
Sorghastrum nutans,C4,Perennial,Grass,C4,Poaceae
Spartina pectinata,C4,Perennial,Grass,C4,Poaceae
Sphagnum sp.,O,Unknown,Moss & lichens,C3,Sphagnaceae
Spiraea alba,W,Perennial,Woody,C3,Rosaceae
Spiraea tomentosa,W,Perennial,Woody,C3,Rosaceae
Sporobolus cryptandrus,C4,Perennial,Grass,C4,Poaceae
Sporobolus heterolepis,C4,Perennial,Grass,C4,Poaceae
Sporobolus sp.,C4,Perennial,Grass,C4,Poaceae
Stachys palustris,F,Perennial,Non-legume forb,C3,Lamiaceae
Stachys sp.,F,Unknown,Non-legume forb,C3,Lamiaceae
Stachys tenuifolia,F,Unknown,Non-legume forb,,Lamiaceae
Stellaria longifolia,F,Perennial,Non-legume forb,C3,Caryophyllaceae
Stellaria media,F,"Annual, perennial",Non-legume forb,C3,Caryophyllaceae
Stems,Unknown,Unknown,Unknown,Unknown,Unknown
Stipa comata,C3,Perennial,Grass,C3,Poaceae
Stipa spartea,C3,Perennial,Grass,C3,Poaceae
Stipa spicata,C3,Perennial,Grass,C3,Poaceae
Streptopus roseus,F,Perennial,Non-legume forb,,Lilliaceae
Strophostyles leiosperma,L,Annual,Legume,C3,Fabaceae
Symphoricarpos occidentalis,W,Perennial,Woody,,Caprifoliaceae
Taraxacum sp.,F,Unknown,Non-legume forb,,Asteraceae
Taraxicum officinalis,F,Perennial,Non-legume forb,C3,Asteraceae
Thalictrum dasycarpum,F,Perennial,Non-legume forb,C3,Ranunculaceae
Thalictrum dioicum,F,Perennial,Non-legume forb,C3,Ranunculaceae
Thelypteris palustris,O,Perennial,Fern,C3,Aspleniaceae
Toothpick (t.p.),NA,NA,NA,NA,NA
Tradescantia bracteata,F,Perennial,Non-legume forb,C3,Commelinaceae
Tradescantia occidentalis,F,Perennial,Non-legume forb,C3,Commelinaceae
Tradescantia sp.,F,Unknown,Non-legume forb,C3,Commelinaceae
Tragopogon dubius (major),F,Biennial,Non-legume forb,C3,Asteraceae
Triadenum fraseri,F,Perennial,Non-legume forb,C3,Clusiaceae
Trientalis borealis,F,Perennial,Non-legume forb,C3,Primulaceae
Trifolium arvense,L,Annual,Legume,C3,Fabaceae
Trifolium hybridum,L,Perennial,Legume,C3,Fabaceae
Trifolium pratense,L,Perennial,Legume,C3,Fabaceae
Trifolium repens,L,Perennial,Legume,C3,Fabaceae
Trifolium sp.,L,Perennial,Legume,C3,Fabaceae
Typha glauca,F,Perennial,Non-legume forb,C3,Typhaceae
Typha latifolia,F,Perennial,Non-legume forb,C3,Typhaceae
Typha sp.,S,Perennial,Sedge,C3,Typhaceae
Ulmus americana,W,Perennial,Woody,C3,Ulmaceae
Ulmus pumila,W,Perennial,Woody,C3,Ulmaceae
Ulmus sp.,W,Perennial,Woody,C3,Ulmaceae
Unsorted biomass,Unknown,Unknown,Unknown,Unknown,Unknown
Urtica dioica,F,Perennial,Non-legume forb,C3,Urticaceae
Urtica gracilis,F,Perennial,Non-legume forb,,Urticaceae
Utricularia sp.,F,Unknown,Non-legume forb,C3,Lentibulariaceae
Uvularia sessifolia,F,Perennial,Non-legume forb,C3,Lilliaceae
Vaccinium angustifolium,W,Perennial,Woody,C3,Ericaceae
Vaccinium myrtilloides,W,Perennial,Woody,C3,Ericaceae
Vaccinium sp.,W,Perennial,Woody,C3,Ericaceae
Verbascum thapsus,F,Biennial,Non-legume forb,C3,Scrophulariaceae
Verbena bracteata,F,Perennial,Non-legume forb,C3,Verbenaceae
Verbena hastata,F,Perennial,Non-legume forb,C3,Verbenaceae
Verbena stricta,F,Perennial,Non-legume forb,C3,Verbenaceae
Vernonia fasciculata,F,Perennial,Non-legume forb,C3,Asteraceae
Veronicastrum virginicum,F,Perennial,Non-legume forb,C3,Verbenaceae
Viburnum lentago,W,Perennial,Woody,C3,Caprifoliaceae
Vicia angustifolia,L,Annual,Legume,C3,Fabaceae
Vicia villosa,L,Annual,Legume,C3,Fabaceae
Viola pallens,F,Perennial,Non-legume forb,C3,Violaceae
Viola palustris,F,Perennial,Non-legume forb,,Violaceae
Viola pedata,F,Perennial,Non-legume forb,C3,Violaceae
Viola pedatifida,F,Perennial,Non-legume forb,C3,Violaceae
Viola sagittata,F,Perennial,Non-legume forb,C3,Violaceae
Viola Selkirkii,F,Perennial,Non-legume forb,,Violaceae
Viola sp.,F,Perennial,Non-legume forb,C3,Violaceae
Vitis riparia,W,Perennial,Woody,C3,Vitaceae
Weeds,Unknown,Unknown,Unknown,Unknown,Unknown
Woody,W,Perennial,Woody,,Unknown
Woody debris,NA,NA,NA,NA,NA
Xyris torta,C3,Perennial,Grass,C3,Poaceae
Zanthoxylum americanum,W,Perennial,Woody,C3,Rutaceae
Zizia aptera,F,Perennial,Non-legume forb,C3,Apiaceae
Zizia aurea,F,Perennial,Non-legume forb,C3,Apiaceae
