Year,Field,Plot,Depth,NTrt,NAdd,NitrAdd,NAtm+NAdd,Fenced,Orignal Fence Trt,Burned,Original Burn Trt,Original Trt,% Carbon,% Nitrogen
year,field,plot,depth,ntrt,nadd,fertadd,natm.nadd,fence,fence.origin,burn,burn.origin,trt.origin,pct.c,pct.n
1982,C,1,0-15,6,9.52,28,10.52,1,1,0,0,1,0.606,0.055
1982,C,1,0-15,6,9.52,28,10.52,1,1,0,0,1,0.623,0.055
1982,C,2,0-15,3,2.04,6,3.04,1,1,0,0,1,0.573,0.052
1982,C,2,0-15,3,2.04,6,3.04,1,1,0,0,1,0.605,0.054
1982,C,3,0-15,7,17,50,18,1,1,0,0,1,0.678,0.063
1982,C,3,0-15,7,17,50,18,1,1,0,0,1,0.708,0.064
1982,C,4,0-15,2,1.02,3,2.02,1,1,0,0,1,0.697,0.063
1982,C,4,0-15,2,1.02,3,2.02,1,1,0,0,1,0.704,0.063
1982,C,5,0-15,4,3.4,10,4.4,1,1,0,0,1,0.671,0.06
1982,C,5,0-15,4,3.4,10,4.4,1,1,0,0,1,0.639,0.057
1982,C,6,0-15,5,5.44,16,6.44,1,1,0,0,1,0.606,0.057
1982,C,6,0-15,5,5.44,16,6.44,1,1,0,0,1,0.566,0.055
1982,C,7,0-15,3,2.04,6,3.04,1,1,0,0,1,0.644,0.058
1982,C,7,0-15,3,2.04,6,3.04,1,1,0,0,1,0.706,0.063
1982,C,8,0-15,1,0,0,1,1,1,0,0,1,0.619,0.056
1982,C,8,0-15,1,0,0,1,1,1,0,0,1,0.655,0.06
1982,C,9,0-15,6,9.52,28,10.52,1,1,0,0,1,0.618,0.058
1982,C,9,0-15,6,9.52,28,10.52,1,1,0,0,1,0.587,0.057
1982,C,10,0-15,4,3.4,10,4.4,1,1,0,0,1,0.643,0.059
1982,C,10,0-15,4,3.4,10,4.4,1,1,0,0,1,0.74,0.067
1982,C,10,0-15,4,3.4,10,4.4,1,1,0,0,1,0.66,0.061
1982,C,10,0-15,4,3.4,10,4.4,1,1,0,0,1,0.665,0.06
1982,C,11,0-15,2,1.02,3,2.02,1,1,0,0,1,0.72,0.065
1982,C,11,0-15,2,1.02,3,2.02,1,1,0,0,1,0.794,0.072
1982,C,12,0-15,7,17,50,18,1,1,0,0,1,0.715,0.067
1982,C,12,0-15,7,17,50,18,1,1,0,0,1,0.631,0.059
1982,C,12,0-15,7,17,50,18,1,1,0,0,1,0.674,0.061
1982,C,12,0-15,7,17,50,18,1,1,0,0,1,0.623,0.058
1982,C,13,0-15,6,9.52,28,10.52,1,1,0,0,1,0.588,0.056
1982,C,13,0-15,6,9.52,28,10.52,1,1,0,0,1,0.638,0.061
1982,C,14,0-15,5,5.44,16,6.44,1,1,0,0,1,0.662,0.058
1982,C,14,0-15,5,5.44,16,6.44,1,1,0,0,1,0.576,0.054
1982,C,14,0-15,5,5.44,16,6.44,1,1,0,0,1,0.654,0.062
1982,C,14,0-15,5,5.44,16,6.44,1,1,0,0,1,0.624,0.058
1982,C,15,0-15,8,27.2,80,28.2,1,1,0,0,1,0.603,0.057
1982,C,15,0-15,8,27.2,80,28.2,1,1,0,0,1,0.54,0.052
1982,C,16,0-15,5,5.44,16,6.44,1,1,0,0,1,0.576,0.053
1982,C,16,0-15,5,5.44,16,6.44,1,1,0,0,1,0.575,0.053
1982,C,17,0-15,2,1.02,3,2.02,1,1,0,0,1,0.661,0.063
1982,C,17,0-15,2,1.02,3,2.02,1,1,0,0,1,0.607,0.058
1982,C,18,0-15,9,0,0,1,1,1,0,0,1,0.729,0.07
1982,C,18,0-15,9,0,0,1,1,1,0,0,1,0.679,0.064
1982,C,19,0-15,4,3.4,10,4.4,1,1,0,0,1,0.644,0.058
1982,C,19,0-15,4,3.4,10,4.4,1,1,0,0,1,0.695,0.062
1982,C,20,0-15,3,2.04,6,3.04,1,1,0,0,1,0.616,0.058
1982,C,20,0-15,3,2.04,6,3.04,1,1,0,0,1,0.692,0.06
1982,C,20,0-15,3,2.04,6,3.04,1,1,0,0,1,0.643,0.061
1982,C,20,0-15,3,2.04,6,3.04,1,1,0,0,1,0.615,0.057
1982,C,21,0-15,8,27.2,80,28.2,1,1,0,0,1,0.551,0.051
1982,C,21,0-15,8,27.2,80,28.2,1,1,0,0,1,0.548,0.05
1982,C,22,0-15,7,17,50,18,1,1,0,0,1,0.606,0.056
1982,C,22,0-15,7,17,50,18,1,1,0,0,1,0.622,0.057
1982,C,23,0-15,8,27.2,80,28.2,1,1,0,0,1,0.492,0.046
1982,C,23,0-15,8,27.2,80,28.2,1,1,0,0,1,0.471,0.045
1982,C,24,0-15,6,9.52,28,10.52,1,1,0,0,1,0.557,0.052
1982,C,24,0-15,6,9.52,28,10.52,1,1,0,0,1,0.514,0.048
1982,C,25,0-15,7,17,50,18,1,1,0,0,1,0.661,0.059
1982,C,25,0-15,7,17,50,18,1,1,0,0,1,0.698,0.062
1982,C,26,0-15,1,0,0,1,1,1,0,0,1,0.614,0.056
1982,C,26,0-15,1,0,0,1,1,1,0,0,1,0.572,0.052
1982,C,27,0-15,2,1.02,3,2.02,1,1,0,0,1,0.491,0.046
1982,C,27,0-15,2,1.02,3,2.02,1,1,0,0,1,0.493,0.047
1982,C,28,0-15,9,0,0,1,1,1,0,0,1,0.556,0.05
1982,C,28,0-15,9,0,0,1,1,1,0,0,1,0.526,0.049
1982,C,29,0-15,8,27.2,80,28.2,1,1,0,0,1,0.508,0.046
1982,C,29,0-15,8,27.2,80,28.2,1,1,0,0,1,0.537,0.048
1982,C,30,0-15,9,0,0,1,1,1,0,0,1,0.522,0.048
1982,C,30,0-15,9,0,0,1,1,1,0,0,1,0.537,0.051
1982,C,31,0-15,6,9.52,28,10.52,1,1,0,0,1,0.686,0.061
1982,C,31,0-15,6,9.52,28,10.52,1,1,0,0,1,0.69,0.062
1982,C,32,0-15,3,2.04,6,3.04,1,1,0,0,1,0.654,0.058
1982,C,32,0-15,3,2.04,6,3.04,1,1,0,0,1,0.704,0.064
1982,C,33,0-15,9,0,0,1,1,1,0,0,1,0.555,0.051
1982,C,33,0-15,9,0,0,1,1,1,0,0,1,0.548,0.051
1982,C,34,0-15,3,2.04,6,3.04,1,1,0,0,1,0.58,0.052
1982,C,34,0-15,3,2.04,6,3.04,1,1,0,0,1,0.58,0.054
1982,C,35,0-15,5,5.44,16,6.44,1,1,0,0,1,0.55,0.05
1982,C,35,0-15,5,5.44,16,6.44,1,1,0,0,1,0.481,0.045
1982,C,36,0-15,3,2.04,6,3.04,1,1,0,0,1,0.562,0.053
1982,C,36,0-15,3,2.04,6,3.04,1,1,0,0,1,0.593,0.056
1982,C,37,0-15,2,1.02,3,2.02,1,1,0,0,1,0.757,0.067
1982,C,37,0-15,2,1.02,3,2.02,1,1,0,0,1,0.716,0.065
1982,C,38,0-15,5,5.44,16,6.44,1,1,0,0,1,0.586,0.055
1982,C,38,0-15,5,5.44,16,6.44,1,1,0,0,1,0.622,0.057
1982,C,39,0-15,1,0,0,1,1,1,0,0,1,0.48,0.044
1982,C,39,0-15,1,0,0,1,1,1,0,0,1,0.47,0.044
1982,C,40,0-15,7,17,50,18,1,1,0,0,1,0.6,0.054
1982,C,40,0-15,7,17,50,18,1,1,0,0,1,0.584,0.053
1982,C,41,0-15,1,0,0,1,1,1,0,0,1,0.472,0.044
1982,C,41,0-15,1,0,0,1,1,1,0,0,1,0.52,0.048
1982,C,42,0-15,2,1.02,3,2.02,1,1,0,0,1,0.497,0.046
1982,C,42,0-15,2,1.02,3,2.02,1,1,0,0,1,0.471,0.043
1982,C,43,0-15,1,0,0,1,1,1,0,0,1,0.823,0.071
1982,C,43,0-15,1,0,0,1,1,1,0,0,1,0.812,0.069
1982,C,44,0-15,8,27.2,80,28.2,1,1,0,0,1,0.698,0.061
1982,C,44,0-15,8,27.2,80,28.2,1,1,0,0,1,0.688,0.058
1982,C,45,0-15,4,3.4,10,4.4,1,1,0,0,1,0.511,0.048
1982,C,45,0-15,4,3.4,10,4.4,1,1,0,0,1,0.513,0.048
1982,C,46,0-15,4,3.4,10,4.4,1,1,0,0,1,0.483,0.043
1982,C,46,0-15,4,3.4,10,4.4,1,1,0,0,1,0.496,0.045
1982,C,47,0-15,1,0,0,1,1,1,0,0,1,0.474,0.043
1982,C,47,0-15,1,0,0,1,1,1,0,0,1,0.487,0.045
1982,C,48,0-15,7,17,50,18,1,1,0,0,1,0.501,0.048
1982,C,48,0-15,7,17,50,18,1,1,0,0,1,0.567,0.052
1982,C,49,0-15,5,5.44,16,6.44,1,1,0,0,1,0.686,0.059
1982,C,49,0-15,5,5.44,16,6.44,1,1,0,0,1,0.71,0.062
1982,C,50,0-15,4,3.4,10,4.4,1,1,0,0,1,0.557,0.05
1982,C,50,0-15,4,3.4,10,4.4,1,1,0,0,1,0.606,0.052
1982,C,51,0-15,8,27.2,80,28.2,1,1,0,0,1,0.553,0.05
1982,C,51,0-15,8,27.2,80,28.2,1,1,0,0,1,0.536,0.048
1982,C,52,0-15,6,9.52,28,10.52,1,1,0,0,1,0.703,0.061
1982,C,52,0-15,6,9.52,28,10.52,1,1,0,0,1,0.719,0.062
1982,C,53,0-15,9,0,0,1,1,1,0,0,1,0.529,0.051
1982,C,53,0-15,9,0,0,1,1,1,0,0,1,0.529,0.05
1982,C,54,0-15,9,0,0,1,1,1,0,0,1,0.441,0.042
1982,C,54,0-15,9,0,0,1,1,1,0,0,1,0.464,0.043
1982,C,54,0-15,9,0,0,1,1,1,0,0,1,0.445,0.042
1989,C,1,0-15,6,9.52,28,10.52,1,1,0,0,1,1.073,0.083
1989,C,1,0-15,6,9.52,28,10.52,1,1,0,0,1,1.1,0.086
1989,C,2,0-15,3,2.04,6,3.04,1,1,0,0,1,1.044,0.081
1989,C,2,0-15,3,2.04,6,3.04,1,1,0,0,1,1.03,0.08
1989,C,3,0-15,7,17,50,18,1,1,0,0,1,0.81,0.071
1989,C,3,0-15,7,17,50,18,1,1,0,0,1,0.844,0.073
1989,C,4,0-15,2,1.02,3,2.02,1,1,0,0,1,1.206,0.105
1989,C,4,0-15,2,1.02,3,2.02,1,1,0,0,1,1.394,0.118
1989,C,5,0-15,4,3.4,10,4.4,1,1,0,0,1,0.987,0.086
1989,C,5,0-15,4,3.4,10,4.4,1,1,0,0,1,1.057,0.091
1989,C,6,0-15,5,5.44,16,6.44,1,1,0,0,1,1.47,0.117
1989,C,6,0-15,5,5.44,16,6.44,1,1,0,0,1,1.515,0.121
1989,C,7,0-15,3,2.04,6,3.04,1,1,0,0,1,0.846,0.065
1989,C,7,0-15,3,2.04,6,3.04,1,1,0,0,1,0.893,0.07
1989,C,8,0-15,1,0,0,1,1,1,0,0,1,1.011,0.079
1989,C,8,0-15,1,0,0,1,1,1,0,0,1,0.987,0.077
1989,C,9,0-15,6,9.52,28,10.52,1,1,0,0,1,1.264,0.101
1989,C,9,0-15,6,9.52,28,10.52,1,1,0,0,1,1.186,0.093
1989,C,10,0-15,4,3.4,10,4.4,1,1,0,0,1,1.208,0.103
1989,C,10,0-15,4,3.4,10,4.4,1,1,0,0,1,1.205,0.102
1989,C,11,0-15,2,1.02,3,2.02,1,1,0,0,1,0.803,0.068
1989,C,11,0-15,2,1.02,3,2.02,1,1,0,0,1,0.848,0.072
1989,C,12,0-15,7,17,50,18,1,1,0,0,1,0.912,0.079
1989,C,12,0-15,7,17,50,18,1,1,0,0,1,0.869,0.079
1989,C,13,0-15,6,9.52,28,10.52,1,1,0,0,1,1.278,0.111
1989,C,13,0-15,6,9.52,28,10.52,1,1,0,0,1,1.401,0.112
1989,C,14,0-15,5,5.44,16,6.44,1,1,0,0,1,1.622,0.118
1989,C,14,0-15,5,5.44,16,6.44,1,1,0,0,1,1.549,0.117
1989,C,15,0-15,8,27.2,80,28.2,1,1,0,0,1,1.436,0.12
1989,C,15,0-15,8,27.2,80,28.2,1,1,0,0,1,1.416,0.118
1989,C,16,0-15,5,5.44,16,6.44,1,1,0,0,1,1.329,0.107
1989,C,16,0-15,5,5.44,16,6.44,1,1,0,0,1,1.385,0.112
1989,C,17,0-15,2,1.02,3,2.02,1,1,0,0,1,1.152,0.093
1989,C,17,0-15,2,1.02,3,2.02,1,1,0,0,1,1.258,0.104
1989,C,18,0-15,9,0,0,1,1,1,0,0,1,1.343,0.104
1989,C,18,0-15,9,0,0,1,1,1,0,0,1,1.137,0.093
1989,C,18,0-15,9,0,0,1,1,1,0,0,1,1.153,0.094
1989,C,18,0-15,9,0,0,1,1,1,0,0,1,1.121,0.092
1989,C,19,0-15,4,3.4,10,4.4,1,1,0,0,1,1.078,0.088
1989,C,19,0-15,4,3.4,10,4.4,1,1,0,0,1,1.032,0.085
1989,C,20,0-15,3,2.04,6,3.04,1,1,0,0,1,0.858,0.072
1989,C,20,0-15,3,2.04,6,3.04,1,1,0,0,1,0.838,0.071
1989,C,21,0-15,8,27.2,80,28.2,1,1,0,0,1,0.778,0.071
1989,C,21,0-15,8,27.2,80,28.2,1,1,0,0,1,0.753,0.07
1989,C,22,0-15,7,17,50,18,1,1,0,0,1,1.206,0.097
1989,C,22,0-15,7,17,50,18,1,1,0,0,1,1.317,0.103
1989,C,23,0-15,8,27.2,80,28.2,1,1,0,0,1,0.71,0.062
1989,C,23,0-15,8,27.2,80,28.2,1,1,0,0,1,0.797,0.069
1989,C,24,0-15,6,9.52,28,10.52,1,1,0,0,1,0.879,0.075
1989,C,24,0-15,6,9.52,28,10.52,1,1,0,0,1,0.908,0.077
1989,C,25,0-15,7,17,50,18,1,1,0,0,1,0.912,0.075
1989,C,25,0-15,7,17,50,18,1,1,0,0,1,0.934,0.077
1989,C,26,0-15,1,0,0,1,1,1,0,0,1,0.705,0.06
1989,C,26,0-15,1,0,0,1,1,1,0,0,1,0.717,0.059
1989,C,27,0-15,2,1.02,3,2.02,1,1,0,0,1,0.831,0.069
1989,C,27,0-15,2,1.02,3,2.02,1,1,0,0,1,0.87,0.075
1989,C,28,0-15,9,0,0,1,1,1,0,0,1,0.769,0.069
1989,C,28,0-15,9,0,0,1,1,1,0,0,1,0.801,0.071
1989,C,29,0-15,8,27.2,80,28.2,1,1,0,0,1,1.094,0.088
1989,C,29,0-15,8,27.2,80,28.2,1,1,0,0,1,1.16,0.094
1989,C,30,0-15,9,0,0,1,1,1,0,0,1,0.669,0.059
1989,C,30,0-15,9,0,0,1,1,1,0,0,1,0.674,0.059
1989,C,31,0-15,6,9.52,28,10.52,1,1,0,0,1,0.782,0.068
1989,C,31,0-15,6,9.52,28,10.52,1,1,0,0,1,0.818,0.068
1989,C,32,0-15,3,2.04,6,3.04,1,1,0,0,1,0.819,0.07
1989,C,32,0-15,3,2.04,6,3.04,1,1,0,0,1,0.819,0.068
1989,C,33,0-15,9,0,0,1,1,1,0,0,1,0.697,0.063
1989,C,33,0-15,9,0,0,1,1,1,0,0,1,0.698,0.062
1989,C,34,0-15,3,2.04,6,3.04,1,1,0,0,1,0.802,0.068
1989,C,34,0-15,3,2.04,6,3.04,1,1,0,0,1,1.135,0.094
1989,C,34,0-15,3,2.04,6,3.04,1,1,0,0,1,0.763,0.065
1989,C,34,0-15,3,2.04,6,3.04,1,1,0,0,1,0.744,0.063
1989,C,35,0-15,5,5.44,16,6.44,1,1,0,0,1,1.112,0.094
1989,C,35,0-15,5,5.44,16,6.44,1,1,0,0,1,1.078,0.093
1989,C,36,0-15,3,2.04,6,3.04,1,1,0,0,1,0.779,0.07
1989,C,36,0-15,3,2.04,6,3.04,1,1,0,0,1,0.886,0.08
1989,C,37,0-15,2,1.02,3,2.02,1,1,0,0,1,0.986,0.083
1989,C,37,0-15,2,1.02,3,2.02,1,1,0,0,1,0.96,0.08
1989,C,38,0-15,5,5.44,16,6.44,1,1,0,0,1,0.843,0.071
1989,C,38,0-15,5,5.44,16,6.44,1,1,0,0,1,0.869,0.072
1989,C,39,0-15,1,0,0,1,1,1,0,0,1,0.809,0.068
1989,C,39,0-15,1,0,0,1,1,1,0,0,1,0.803,0.068
1989,C,40,0-15,7,17,50,18,1,1,0,0,1,0.672,0.06
1989,C,40,0-15,7,17,50,18,1,1,0,0,1,0.646,0.058
1989,C,41,0-15,1,0,0,1,1,1,0,0,1,0.69,0.059
1989,C,41,0-15,1,0,0,1,1,1,0,0,1,0.822,0.071
1989,C,41,0-15,1,0,0,1,1,1,0,0,1,0.821,0.069
1989,C,41,0-15,1,0,0,1,1,1,0,0,1,0.916,0.077
1989,C,42,0-15,2,1.02,3,2.02,1,1,0,0,1,0.679,0.061
1989,C,42,0-15,2,1.02,3,2.02,1,1,0,0,1,0.759,0.069
1989,C,43,0-15,1,0,0,1,1,1,0,0,1,0.848,0.068
1989,C,43,0-15,1,0,0,1,1,1,0,0,1,0.864,0.071
1989,C,44,0-15,8,27.2,80,28.2,1,1,0,0,1,0.999,0.089
1989,C,44,0-15,8,27.2,80,28.2,1,1,0,0,1,0.979,0.086
1989,C,45,0-15,4,3.4,10,4.4,1,1,0,0,1,0.785,0.066
1989,C,45,0-15,4,3.4,10,4.4,1,1,0,0,1,0.774,0.064
1989,C,46,0-15,4,3.4,10,4.4,1,1,0,0,1,0.828,0.069
1989,C,46,0-15,4,3.4,10,4.4,1,1,0,0,1,0.797,0.066
1989,C,47,0-15,1,0,0,1,1,1,0,0,1,0.742,0.064
1989,C,47,0-15,1,0,0,1,1,1,0,0,1,0.721,0.063
1989,C,48,0-15,7,17,50,18,1,1,0,0,1,0.957,0.083
1989,C,48,0-15,7,17,50,18,1,1,0,0,1,1.006,0.087
1989,C,49,0-15,5,5.44,16,6.44,1,1,0,0,1,1.205,0.095
1989,C,49,0-15,5,5.44,16,6.44,1,1,0,0,1,1.184,0.093
1989,C,50,0-15,4,3.4,10,4.4,1,1,0,0,1,1.157,0.095
1989,C,50,0-15,4,3.4,10,4.4,1,1,0,0,1,1.125,0.092
1989,C,51,0-15,8,27.2,80,28.2,1,1,0,0,1,1.194,0.098
1989,C,51,0-15,8,27.2,80,28.2,1,1,0,0,1,1.177,0.097
1989,C,52,0-15,6,9.52,28,10.52,1,1,0,0,1,1.392,0.111
1989,C,52,0-15,6,9.52,28,10.52,1,1,0,0,1,1.66,0.133
1989,C,52,0-15,6,9.52,28,10.52,1,1,0,0,1,1.373,0.109
1989,C,52,0-15,6,9.52,28,10.52,1,1,0,0,1,1.388,0.11
