Year,Field,Plot,Depth,NTrt,NAdd,NitrAdd,NAtm+NAdd,Fenced,Orignal Fence Trt,Burned,Original Burn Trt,Original Trt,% Carbon,% Nitrogen
1989,C,53,0-15,9,0,0,1,1,1,0,0,1,1.076,0.092
1989,C,53,0-15,9,0,0,1,1,1,0,0,1,0.984,0.085
1989,C,54,0-15,9,0,0,1,1,1,0,0,1,0.817,0.071
1989,C,54,0-15,9,0,0,1,1,1,0,0,1,0.828,0.072
1993,C,1,0-15,6,9.52,28,10.52,1,1,0,0,1,1.126,0.095
1993,C,1,0-15,6,9.52,28,10.52,1,1,0,0,1,1.287,0.103
1993,C,2,0-15,3,2.04,6,3.04,1,1,0,0,1,1.046,0.086
1993,C,2,0-15,3,2.04,6,3.04,1,1,0,0,1,1.218,0.107
1993,C,2,0-15,3,2.04,6,3.04,1,1,0,0,1,1.075,0.091
1993,C,2,0-15,3,2.04,6,3.04,1,1,0,0,1,1.036,0.085
1993,C,3,0-15,7,17,50,18,1,1,0,0,1,0.968,0.082
1993,C,3,0-15,7,17,50,18,1,1,0,0,1,1.012,0.086
1993,C,4,0-15,2,1.02,3,2.02,1,1,0,0,1,0.964,0.083
1993,C,4,0-15,2,1.02,3,2.02,1,1,0,0,1,1.099,0.091
1993,C,5,0-15,4,3.4,10,4.4,1,1,0,0,1,0.963,0.082
1993,C,5,0-15,4,3.4,10,4.4,1,1,0,0,1,0.806,0.067
1993,C,6,0-15,5,5.44,16,6.44,1,1,0,0,1,0.948,0.083
1993,C,6,0-15,5,5.44,16,6.44,1,1,0,0,1,0.953,0.084
1993,C,7,0-15,3,2.04,6,3.04,1,1,0,0,1,0.997,0.085
1993,C,7,0-15,3,2.04,6,3.04,1,1,0,0,1,0.877,0.073
1993,C,8,0-15,1,0,0,1,1,1,0,0,1,1.096,0.091
1993,C,8,0-15,1,0,0,1,1,1,0,0,1,0.989,0.083
1993,C,9,0-15,6,9.52,28,10.52,1,1,0,0,1,1.19,0.105
1993,C,9,0-15,6,9.52,28,10.52,1,1,0,0,1,1.16,0.103
1993,C,10,0-15,4,3.4,10,4.4,1,1,0,0,1,1.182,0.1
1993,C,10,0-15,4,3.4,10,4.4,1,1,0,0,1,1.178,0.098
1993,C,11,0-15,2,1.02,3,2.02,1,1,0,0,1,0.778,0.071
1993,C,11,0-15,2,1.02,3,2.02,1,1,0,0,1,0.808,0.072
1993,C,12,0-15,7,17,50,18,1,1,0,0,1,1.335,0.119
1993,C,12,0-15,7,17,50,18,1,1,0,0,1,1.313,0.117
1993,C,13,0-15,6,9.52,28,10.52,1,1,0,0,1,1.137,0.095
1993,C,13,0-15,6,9.52,28,10.52,1,1,0,0,1,1.134,0.094
1993,C,14,0-15,5,5.44,16,6.44,1,1,0,0,1,1.372,0.114
1993,C,14,0-15,5,5.44,16,6.44,1,1,0,0,1,1.445,0.118
1993,C,15,0-15,8,27.2,80,28.2,1,1,0,0,1,1.06,0.097
1993,C,15,0-15,8,27.2,80,28.2,1,1,0,0,1,1.121,0.1
1993,C,16,0-15,5,5.44,16,6.44,1,1,0,0,1,1.099,0.094
1993,C,16,0-15,5,5.44,16,6.44,1,1,0,0,1,1.165,0.099
1993,C,17,0-15,2,1.02,3,2.02,1,1,0,0,1,1.257,0.1
1993,C,17,0-15,2,1.02,3,2.02,1,1,0,0,1,1.216,0.099
1993,C,18,0-15,9,0,0,1,1,1,0,0,1,0.979,0.087
1993,C,18,0-15,9,0,0,1,1,1,0,0,1,0.909,0.083
1993,C,19,0-15,4,3.4,10,4.4,1,1,0,0,1,1.238,0.105
1993,C,19,0-15,4,3.4,10,4.4,1,1,0,0,1,1.072,0.091
1993,C,19,0-15,4,3.4,10,4.4,1,1,0,0,1,1.001,0.083
1993,C,19,0-15,4,3.4,10,4.4,1,1,0,0,1,0.68,0.058
1993,C,20,0-15,3,2.04,6,3.04,1,1,0,0,1,1.001,0.086
1993,C,20,0-15,3,2.04,6,3.04,1,1,0,0,1,0.966,0.083
1993,C,21,0-15,8,27.2,80,28.2,1,1,0,0,1,0.916,0.08
1993,C,21,0-15,8,27.2,80,28.2,1,1,0,0,1,0.9,0.077
1993,C,22,0-15,7,17,50,18,1,1,0,0,1,1.493,0.124
1993,C,22,0-15,7,17,50,18,1,1,0,0,1,1.434,0.116
1993,C,23,0-15,8,27.2,80,28.2,1,1,0,0,1,1.095,0.1
1993,C,23,0-15,8,27.2,80,28.2,1,1,0,0,1,1.187,0.107
1993,C,24,0-15,6,9.52,28,10.52,1,1,0,0,1,1.323,0.114
1993,C,24,0-15,6,9.52,28,10.52,1,1,0,0,1,1.413,0.119
1993,C,25,0-15,7,17,50,18,1,1,0,0,1,1.318,0.111
1993,C,25,0-15,7,17,50,18,1,1,0,0,1,1.222,0.102
1993,C,26,0-15,1,0,0,1,1,1,0,0,1,1.175,0.095
1993,C,26,0-15,1,0,0,1,1,1,0,0,1,1.125,0.09
1993,C,27,0-15,2,1.02,3,2.02,1,1,0,0,1,0.957,0.078
1993,C,27,0-15,2,1.02,3,2.02,1,1,0,0,1,0.963,0.077
1993,C,28,0-15,9,0,0,1,1,1,0,0,1,0.864,0.074
1993,C,28,0-15,9,0,0,1,1,1,0,0,1,0.92,0.075
1993,C,29,0-15,8,27.2,80,28.2,1,1,0,0,1,0.914,0.082
1993,C,29,0-15,8,27.2,80,28.2,1,1,0,0,1,0.988,0.089
1993,C,30,0-15,9,0,0,1,1,1,0,0,1,0.717,0.063
1993,C,30,0-15,9,0,0,1,1,1,0,0,1,0.84,0.072
1993,C,30,0-15,9,0,0,1,1,1,0,0,1,0.841,0.073
1993,C,30,0-15,9,0,0,1,1,1,0,0,1,0.872,0.069
1993,C,31,0-15,6,9.52,28,10.52,1,1,0,0,1,1.114,0.093
1993,C,31,0-15,6,9.52,28,10.52,1,1,0,0,1,1.111,0.093
1993,C,32,0-15,3,2.04,6,3.04,1,1,0,0,1,1.173,0.092
1993,C,32,0-15,3,2.04,6,3.04,1,1,0,0,1,1.089,0.084
1993,C,33,0-15,9,0,0,1,1,1,0,0,1,1.055,0.092
1993,C,33,0-15,9,0,0,1,1,1,0,0,1,0.817,0.073
1993,C,33,0-15,9,0,0,1,1,1,0,0,1,0.919,0.081
1993,C,33,0-15,9,0,0,1,1,1,0,0,1,1.006,0.087
1993,C,34,0-15,3,2.04,6,3.04,1,1,0,0,1,1.081,0.087
1993,C,34,0-15,3,2.04,6,3.04,1,1,0,0,1,0.978,0.082
1993,C,35,0-15,5,5.44,16,6.44,1,1,0,0,1,0.929,0.077
1993,C,35,0-15,5,5.44,16,6.44,1,1,0,0,1,0.932,0.078
1993,C,36,0-15,3,2.04,6,3.04,1,1,0,0,1,1.073,0.088
1993,C,36,0-15,3,2.04,6,3.04,1,1,0,0,1,1.158,0.096
1993,C,37,0-15,2,1.02,3,2.02,1,1,0,0,1,0.913,0.075
1993,C,37,0-15,2,1.02,3,2.02,1,1,0,0,1,0.871,0.073
1993,C,38,0-15,5,5.44,16,6.44,1,1,0,0,1,0.396,0.037
1993,C,38,0-15,5,5.44,16,6.44,1,1,0,0,1,0.432,0.041
1993,C,39,0-15,1,0,0,1,1,1,0,0,1,1.039,0.086
1993,C,39,0-15,1,0,0,1,1,1,0,0,1,0.987,0.084
1993,C,40,0-15,7,17,50,18,1,1,0,0,1,1.17,0.092
1993,C,40,0-15,7,17,50,18,1,1,0,0,1,1.146,0.096
1993,C,41,0-15,1,0,0,1,1,1,0,0,1,0.766,0.066
1993,C,41,0-15,1,0,0,1,1,1,0,0,1,0.722,0.059
1993,C,42,0-15,2,1.02,3,2.02,1,1,0,0,1,0.983,0.081
1993,C,42,0-15,2,1.02,3,2.02,1,1,0,0,1,0.843,0.071
1993,C,43,0-15,1,0,0,1,1,1,0,0,1,1.386,0.107
1993,C,43,0-15,1,0,0,1,1,1,0,0,1,1.24,0.093
1993,C,44,0-15,8,27.2,80,28.2,1,1,0,0,1,0.812,0.071
1993,C,44,0-15,8,27.2,80,28.2,1,1,0,0,1,0.945,0.082
1993,C,45,0-15,4,3.4,10,4.4,1,1,0,0,1,1.209,0.098
1993,C,45,0-15,4,3.4,10,4.4,1,1,0,0,1,1.195,0.096
1993,C,46,0-15,4,3.4,10,4.4,1,1,0,0,1,0.844,0.07
1993,C,46,0-15,4,3.4,10,4.4,1,1,0,0,1,0.843,0.07
1993,C,47,0-15,1,0,0,1,1,1,0,0,1,1.039,0.08
1993,C,47,0-15,1,0,0,1,1,1,0,0,1,1.305,0.108
1993,C,48,0-15,7,17,50,18,1,1,0,0,1,1.081,0.094
1993,C,48,0-15,7,17,50,18,1,1,0,0,1,0.998,0.088
1993,C,49,0-15,5,5.44,16,6.44,1,1,0,0,1,1.35,0.107
1993,C,49,0-15,5,5.44,16,6.44,1,1,0,0,1,1.317,0.103
1993,C,50,0-15,4,3.4,10,4.4,1,1,0,0,1,1.498,0.116
1993,C,50,0-15,4,3.4,10,4.4,1,1,0,0,1,1.166,0.095
1993,C,50,0-15,4,3.4,10,4.4,1,1,0,0,1,0.97,0.08
1993,C,50,0-15,4,3.4,10,4.4,1,1,0,0,1,1.168,0.092
1993,C,51,0-15,8,27.2,80,28.2,1,1,0,0,1,1.339,0.114
1993,C,51,0-15,8,27.2,80,28.2,1,1,0,0,1,1.42,0.121
1993,C,52,0-15,6,9.52,28,10.52,1,1,0,0,1,1.435,0.119
1993,C,52,0-15,6,9.52,28,10.52,1,1,0,0,1,1.146,0.096
1993,C,52,0-15,6,9.52,28,10.52,1,1,0,0,1,1.488,0.126
1993,C,52,0-15,6,9.52,28,10.52,1,1,0,0,1,1.234,0.106
1993,C,53,0-15,9,0,0,1,1,1,0,0,1,0.814,0.073
1993,C,53,0-15,9,0,0,1,1,1,0,0,1,0.83,0.075
1993,C,54,0-15,9,0,0,1,1,1,0,0,1,0.77,0.068
1993,C,54,0-15,9,0,0,1,1,1,0,0,1,0.787,0.067
2009,C,1,0-20,6,9.52,28,10.52,0,0,1,1,0,1.014,0.094
2009,C,2,0-20,3,2.04,6,3.04,1,1,1,1,0,0.786,0.067
2009,C,3,0-20,7,17,50,18,0,0,1,1,0,0.895,0.086
2009,C,4,0-20,2,1.02,3,2.02,0,0,1,1,0,1.035,0.089
2009,C,5,0-20,4,3.4,10,4.4,1,1,1,1,0,1,0.085
2009,C,6,0-20,5,5.44,16,6.44,1,1,1,1,0,1.069,0.098
2009,C,7,0-20,3,2.04,6,3.04,1,1,1,1,0,0.859,0.076
2009,C,8,0-20,1,0,0,1,1,1,1,1,0,1.064,0.091
2009,C,9,0-20,6,9.52,28,10.52,0,0,1,1,0,1.203,0.108
2009,C,10,0-20,4,3.4,10,4.4,0,0,1,1,0,1.033,0.09
2009,C,11,0-20,2,1.02,3,2.02,1,1,1,1,0,1.014,0.085
2009,C,12,0-20,7,17,50,18,1,1,1,1,0,1.49,0.141
2009,C,13,0-20,6,9.52,28,10.52,1,1,1,1,0,0.946,0.09
2009,C,14,0-20,5,5.44,16,6.44,1,1,1,1,0,0.84,0.075
2009,C,15,0-20,8,27.2,80,28.2,1,1,1,1,0,0.871,0.084
2009,C,16,0-20,5,5.44,16,6.44,1,1,1,1,0,0.95,0.086
2009,C,17,0-20,2,1.02,3,2.02,1,1,1,1,0,0.773,0.069
2009,C,18,0-20,9,0,0,1,1,1,1,1,0,0.745,0.071
2009,C,19,0-20,4,3.4,10,4.4,0,0,1,1,0,1.005,0.089
2009,C,20,0-20,3,2.04,6,3.04,0,0,1,1,0,0.669,0.059
2009,C,21,0-20,8,27.2,80,28.2,0,0,1,1,0,0.802,0.083
2009,C,22,0-20,7,17,50,18,0,0,1,1,0,1.255,0.118
2009,C,23,0-20,8,27.2,80,28.2,0,0,1,1,0,1.254,0.135
2009,C,24,0-20,6,9.52,28,10.52,0,0,1,1,0,0.896,0.086
2009,C,25,0-20,7,17,50,18,1,1,1,1,0,0.881,0.084
2009,C,26,0-20,1,0,0,1,1,1,1,1,0,0.743,0.067
2009,C,27,0-20,2,1.02,3,2.02,0,0,1,1,0,0.614,0.056
2009,C,28,0-20,9,0,0,1,0,0,1,1,0,0.637,0.058
2009,C,29,0-20,8,27.2,80,28.2,1,1,1,1,0,0.909,0.093
2009,C,30,0-20,9,0,0,1,1,1,1,1,0,0.621,0.059
2009,C,31,0-20,6,9.52,28,10.52,1,1,1,1,0,0.852,0.08
2009,C,32,0-20,3,2.04,6,3.04,1,1,1,1,0,0.724,0.066
2009,C,33,0-20,9,0,0,1,0,0,1,1,0,0.67,0.063
2009,C,34,0-20,3,2.04,6,3.04,0,0,1,1,0,0.76,0.068
2009,C,35,0-20,5,5.44,16,6.44,0,0,1,1,0,0.749,0.066
2009,C,36,0-20,3,2.04,6,3.04,0,0,1,1,0,0.74,0.066
2009,C,37,0-20,2,1.02,3,2.02,1,1,1,1,0,1.116,0.094
2009,C,38,0-20,5,5.44,16,6.44,0,0,1,1,0,0.884,0.08
2009,C,39,0-20,1,0,0,1,0,0,1,1,0,0.679,0.062
2009,C,40,0-20,7,17,50,18,0,0,1,1,0,0.928,0.093
2009,C,41,0-20,1,0,0,1,0,0,1,1,0,0.809,0.072
2009,C,42,0-20,2,1.02,3,2.02,0,0,1,1,0,0.786,0.066
2009,C,43,0-20,1,0,0,1,0,0,1,1,0,0.99,0.08
2009,C,44,0-20,8,27.2,80,28.2,0,0,1,1,0,1.302,0.133
2009,C,45,0-20,4,3.4,10,4.4,0,0,1,1,0,0.949,0.085
2009,C,46,0-20,4,3.4,10,4.4,1,1,1,1,0,0.868,0.079
2009,C,47,0-20,1,0,0,1,1,1,1,1,0,0.772,0.069
2009,C,48,0-20,7,17,50,18,1,1,1,1,0,0.73,0.073
2009,C,49,0-20,5,5.44,16,6.44,0,0,1,1,0,0.936,0.079
2009,C,50,0-20,4,3.4,10,4.4,1,1,1,1,0,0.857,0.075
2009,C,51,0-20,8,27.2,80,28.2,1,1,1,1,0,0.967,0.098
2009,C,52,0-20,6,9.52,28,10.52,1,1,1,1,0,1.027,0.093
2009,C,53,0-20,9,0,0,1,1,1,1,1,0,0.777,0.071
2009,C,54,0-20,9,0,0,1,0,0,1,1,0,0.506,0.048
2011,B,1,0-20,1,0,0,1,0,0,1,1,0,0.804,0.055
2011,B,2,0-20,4,3.4,10,4.4,0,0,1,1,0,0.575,0.042
2011,B,3,0-20,8,27.2,80,28.2,0,0,1,1,0,0.766,0.061
2011,B,4,0-20,8,27.2,80,28.2,0,0,1,1,0,,
2011,B,5,0-20,5,5.44,16,6.44,0,0,1,1,0,0.75,0.062
2011,B,5,0-20,5,5.44,16,6.44,0,0,1,1,0,0.745,0.064
2011,B,6,0-20,9,0,0,1,0,0,1,1,0,0.53,0.037
2011,B,7,0-20,6,9.52,28,10.52,0,0,1,1,0,0.645,0.048
2011,B,9,0-20,5,5.44,16,6.44,0,0,1,1,0,0.61,
2011,B,10,0-20,2,1.02,3,2.02,0,0,1,1,0,0.524,0.046
2011,B,12,0-20,9,0,0,1,0,0,1,1,0,0.507,0.037
2011,B,12,0-20,9,0,0,1,0,0,1,1,0,0.656,0.034
2011,B,13,0-20,2,1.02,3,2.02,0,0,1,1,0,0.688,0.043
2011,B,15,0-20,7,17,50,18,0,0,1,1,0,0.953,0.05
2011,B,16,0-20,6,9.52,28,10.52,0,0,1,1,0,0.749,
2011,B,17,0-20,1,0,0,1,0,0,1,1,0,0.6,0.085
2011,B,18,0-20,7,17,50,18,0,0,1,1,0,,0.059
2011,B,19,0-20,6,9.52,28,10.52,0,0,1,1,0,0.823,0.045
2011,B,20,0-20,3,2.04,6,3.04,0,0,1,1,0,0.801,
2011,B,21,0-20,9,0,0,1,0,0,1,1,0,0.759,0.071
2011,B,22,0-20,8,27.2,80,28.2,0,0,1,1,0,1.016,0.057
2011,B,23,0-20,3,2.04,6,3.04,0,0,1,1,0,0.498,0.053
2011,B,24,0-20,4,3.4,10,4.4,0,0,1,1,0,0.547,0.089
2011,B,25,0-20,3,2.04,6,3.04,0,0,1,1,0,0.536,0.04
2011,B,25,0-20,3,2.04,6,3.04,0,0,1,1,0,0.578,0.041
2011,B,26,0-20,2,1.02,3,2.02,0,0,1,1,0,0.694,0.047
2011,B,26,0-20,2,1.02,3,2.02,0,0,1,1,0,0.68,0.05
2011,B,27,0-20,5,5.44,16,6.44,0,0,1,1,0,0.744,0.056
2011,B,28,0-20,3,2.04,6,3.04,0,0,1,1,0,0.522,0.057
2011,B,29,0-20,6,9.52,28,10.52,0,0,1,1,0,0.663,0.05
2011,B,30,0-20,5,5.44,16,6.44,0,0,1,1,0,0.586,0.04
2011,B,31,0-20,2,1.02,3,2.02,0,0,1,1,0,0.595,0.053
2011,B,32,0-20,6,9.52,28,10.52,0,0,1,1,0,0.756,0.046
2011,B,33,0-20,1,0,0,1,0,0,1,1,0,0.577,0.043
2011,B,34,0-20,1,0,0,1,0,0,1,1,0,0.665,0.068
2011,B,35,0-20,9,0,0,1,0,0,1,1,0,0.559,0.037
2011,B,36,0-20,4,3.4,10,4.4,0,0,1,1,0,0.55,0.043
2011,B,37,0-20,9,0,0,1,0,0,1,1,0,0.645,0.044
2011,B,38,0-20,4,3.4,10,4.4,0,0,1,1,0,0.576,0.042
2011,B,39,0-20,8,27.2,80,28.2,0,0,1,1,0,0.78,0.052
2011,B,40,0-20,2,1.02,3,2.02,0,0,1,1,0,0.398,0.046
2011,B,40,0-20,2,1.02,3,2.02,0,0,1,1,0,0.423,0.071
2011,B,41,0-20,4,3.4,10,4.4,0,0,1,1,0,0.613,0.034
2011,B,42,0-20,7,17,50,18,0,0,1,1,0,0.803,0.035
2011,B,43,0-20,3,2.04,6,3.04,0,0,1,1,0,0.61,0.041
2011,B,44,0-20,8,27.2,80,28.2,0,0,1,1,0,0.545,0.061
2011,B,45,0-20,5,5.44,16,6.44,0,0,1,1,0,0.542,0.045
2011,B,45,0-20,5,5.44,16,6.44,0,0,1,1,0,0.49,0.051
2011,B,46,0-20,5,5.44,16,6.44,0,0,1,1,0,0.586,0.045
2011,B,47,0-20,8,27.2,80,28.2,0,0,1,1,0,0.788,0.044
2011,B,47,0-20,8,27.2,80,28.2,0,0,1,1,0,0.742,0.043
2011,B,48,0-20,3,2.04,6,3.04,0,0,1,1,0,0.603,0.074
2011,B,49,0-20,2,1.02,3,2.02,0,0,1,1,0,0.637,0.07
2011,B,50,0-20,7,17,50,18,0,0,1,1,0,0.706,0.048
2011,B,51,0-20,6,9.52,28,10.52,0,0,1,1,0,0.591,0.05
2011,B,52,0-20,9,0,0,1,0,0,1,1,0,0.479,0.066
2011,B,53,0-20,7,17,50,18,0,0,1,1,0,0.989,0.047
2011,B,54,0-20,1,0,0,1,0,0,1,1,0,0.569,0.041